,id,check_out_time,date,intake.time,open_time,time.arrived,wait_open,arrive_before_after,household_size,pounds.of.food,time_waited_minutes,max_temp,min_temp,avg_temp,weekday,rain,HH.ID..use.this.to.match.with.ages.and.receipt.of.food.stamps.on.other.sheets.,town....Temp..means.homeless.,WIC,Fuel.Assist,Masshealth,usual.transportation,monthly.household.income,language.spoken.at.home,num.of.people.that.day
145,19532,13:01,5/5/2017,11:59,11:00,11:55,55,After,2,45,4,51,45,48,5,1,9532,Northampton,FALSE,TRUE,TRUE,bike,"$2,080.00 ",English,34
212,18973,17:58,5/9/2017,17:02,16:00,16:40,40,After,1,47,22,53,34,44,2,1,8973,Northampton,FALSE,FALSE,FALSE,car,"$1,334.00 ",English,34
186,19960,12:46,5/8/2017,11:58,11:00,11:56,56,After,1,50,2,52,41,46,1,0,9960,Northampton,FALSE,FALSE,FALSE,walk,$0.00 ,English,36
3,11780,12:24,5/1/2017,11:58,11:00,11:25,25,After,1,18,33,62,45,52,1,0,1780,Northampton,FALSE,FALSE,TRUE,walk,$910.00 ,English,31
128,12090,13:00,5/5/2017,11:57,11:00,11:22,22,After,3,97,35,51,45,48,5,1,2090,Northampton,FALSE,TRUE,TRUE,car,"$1,911.00 ",English,34
245,19651,12:43,5/10/2017,11:55,11:00,11:06,6,After,3,123.5,49,59,35,46,3,0,9651,Northampton,FALSE,FALSE,TRUE,car,"$3,540.00 ",English,32
142,19436,12:55,5/5/2017,11:54,11:00,11:22,22,After,2,74.5,32,51,45,48,5,1,9436,Northampton,FALSE,FALSE,TRUE,car,$881.00 ,Spanish,34
101,17808,17:46,5/4/2017,16:48,16:00,16:45,45,After,5,176,3,68,31,49,4,0,7808,South Hadley,FALSE,FALSE,TRUE,car,"$4,963.00 ",English,35
268,16069,17:54,5/11/2017,17:03,16:00,16:45,45,After,4,96,18,64,40,52,4,0,6069,Easthampton,FALSE,FALSE,TRUE,car,"$1,440.00 ",Arabic,30
162,13562,12:45,5/8/2017,11:53,11:00,11:28,28,After,1,44.5,25,52,41,46,1,0,3562,Northampton,FALSE,FALSE,TRUE,car,$936.00 ,English,36
47,18576,17:45,5/2/2017,16:50,16:00,16:49,49,After,4,92,1,73,48,61,2,1,8576,Easthampton,FALSE,TRUE,TRUE,car,"$3,723.00 ",English,28
196,14084,18:06,5/9/2017,17:05,16:00,16:49,49,After,1,33.5,16,53,34,44,2,1,4084,Northampton,FALSE,TRUE,TRUE,car,$988.00 ,English,34
197,14277,18:02,5/9/2017,17:04,16:00,16:49,49,After,1,44.5,15,53,34,44,2,1,4277,Northampton,FALSE,FALSE,TRUE,car,"$1,012.00 ",English,34
118,19958,17:32,5/4/2017,16:53,16:00,16:50,50,After,1,13.5,3,68,31,49,4,0,9958,Florence,FALSE,FALSE,FALSE,car,"$1,683.00 ",English,35
275,18457,17:48,5/11/2017,17:07,16:00,16:51,51,After,2,64,16,64,40,52,4,0,8457,Northampton,FALSE,FALSE,TRUE,walk,$930.00 ,English,30
45,17764,17:40,5/2/2017,16:54,16:00,16:53,53,After,2,61,1,73,48,61,2,1,7764,Northampton,FALSE,FALSE,TRUE,car,"$1,783.00 ",Cambodian,28
170,16538,12:44,5/8/2017,11:52,11:00,11:19,19,After,1,40.5,33,52,41,46,1,0,6538,Northampton,FALSE,FALSE,TRUE,walk,"$1,017.00 ",English,36
312,19779,12:48,5/12/2017,11:51,11:00,11:20,20,After,2,99.5,31,66,40,53,5,0,9779,Northampton,TRUE,FALSE,TRUE,car,"$3,033.00 ",English,36
242,19490,12:33,5/10/2017,11:51,11:00,11:05,5,After,4,119.5,46,59,35,46,3,0,9490,Northampton,FALSE,FALSE,FALSE,car,$0.00 ,Spanish,32
167,15139,12:40,5/8/2017,11:50,11:00,11:19,19,After,1,48,31,52,41,46,1,0,5139,Northampton,FALSE,TRUE,TRUE,car,$876.00 ,English,36
46,18506,17:41,5/2/2017,16:58,16:00,16:56,56,After,3,63,2,73,48,61,2,1,8506,Northampton,FALSE,FALSE,TRUE,car,$930.00 ,English,28
207,18515,18:09,5/9/2017,17:08,16:00,16:56,56,After,1,44,12,53,34,44,2,1,8515,Northampton,FALSE,FALSE,TRUE,car,$972.00 ,English,34
124,11212,12:40,5/5/2017,11:50,11:00,11:20,20,After,1,59,30,51,45,48,5,1,1212,Northampton,FALSE,TRUE,TRUE,car,"$1,017.00 ",English,34
289,11947,12:45,5/12/2017,11:48,11:00,11:15,15,After,2,73,33,66,40,53,5,0,1947,Northampton,FALSE,TRUE,TRUE,walk,"$1,277.00 ",English,36
64,13703,12:28,5/3/2017,11:48,11:00,11:45,45,After,1,76.5,3,60,36,50,3,0,3703,Southampton,FALSE,FALSE,TRUE,car,"$1,123.00 ",English,26
183,19762,12:39,5/8/2017,11:46,11:00,11:15,15,After,4,100,31,52,41,46,1,0,9762,Northampton,TRUE,FALSE,TRUE,car,$357.00 ,English,36
82,19632,12:26,5/3/2017,11:46,11:00,11:45,45,After,1,31.5,1,60,36,50,3,0,9632,Southampton,FALSE,FALSE,TRUE,car,$921.00 ,English,26
279,19883,17:58,5/11/2017,17:08,16:00,17:05,65,After,1,57,3,64,40,52,4,0,9883,Northampton,FALSE,FALSE,TRUE,car,$600.00 ,English,30
150,19935,12:57,5/5/2017,11:45,11:00,11:18,18,After,3,73,27,51,45,48,5,1,9935,Hadley,FALSE,TRUE,TRUE,car,$981.00 ,English,34
192,11894,18:32,5/9/2017,17:11,16:00,17:10,70,After,4,90,1,53,34,44,2,1,1894,Northampton,TRUE,TRUE,TRUE,car,"$1,170.00 ",English,34
310,19656,12:32,5/12/2017,11:45,11:00,11:00,0,Same,2,94,45,66,40,53,5,0,9656,Northampton,FALSE,FALSE,FALSE,car,$0.00 ,English,36
94,14801,17:53,5/4/2017,17:12,16:00,17:10,70,After,1,52,2,68,31,49,4,0,4801,Northampton,FALSE,FALSE,TRUE,car,$924.00 ,English,35
95,15228,18:02,5/4/2017,17:26,16:00,17:10,70,After,4,59.5,16,68,31,49,4,0,5228,Northampton,FALSE,TRUE,TRUE,car,"$1,980.00 ",English,35
307,18806,12:36,5/12/2017,11:43,11:00,10:55,-5,Before,5,210,48,66,40,53,5,0,8806,Plainfield,FALSE,TRUE,TRUE,car,"$1,150.00 ",English,36
90,11836,17:55,5/4/2017,17:19,16:00,17:12,72,After,1,24.5,7,68,31,49,4,0,1836,Northampton,FALSE,TRUE,TRUE,car,"$1,125.00 ",English,35
206,17851,18:17,5/9/2017,17:18,16:00,17:13,73,After,2,52,5,53,34,44,2,1,7851,Northampton,FALSE,FALSE,FALSE,car,"$2,069.00 ",English,34
177,18299,12:36,5/8/2017,11:43,11:00,11:15,15,After,2,93,28,52,41,46,1,0,8299,Northampton,FALSE,TRUE,TRUE,car,"$1,040.00 ",English,36
87,11158,18:25,5/4/2017,17:32,16:00,17:15,75,After,5,155,17,68,31,49,4,0,1158,Easthampton,FALSE,TRUE,TRUE,car,"$3,440.00 ",English,35
199,14989,18:23,5/9/2017,17:20,16:00,17:16,76,After,4,74.5,4,53,34,44,2,1,4989,Easthampton,FALSE,FALSE,TRUE,car,"$1,775.00 ",English,34
270,17298,17:59,5/11/2017,17:22,16:00,17:18,78,After,4,109.5,4,64,40,52,4,0,7298,Northampton,TRUE,FALSE,FALSE,car,"$2,200.00 ",English,30
7,16506,12:21,5/1/2017,11:43,11:00,11:08,8,After,1,47,35,62,45,52,1,0,6506,Northampton,FALSE,FALSE,TRUE,walk,$190.00 ,English,31
78,19376,12:15,5/3/2017,11:43,11:00,11:40,40,After,3,61,3,60,36,50,3,0,9376,Easthampton,FALSE,FALSE,TRUE,car,"$1,291.00 ",Morrrocan,26
129,13264,12:53,5/5/2017,11:42,11:00,11:15,15,After,5,153,27,51,45,48,5,1,3264,Goshen,FALSE,FALSE,TRUE,car,"$2,984.00 ",English,34
59,11136,12:10,5/3/2017,11:41,11:00,11:30,30,After,2,69.5,11,60,36,50,3,0,1136,Northampton,FALSE,TRUE,TRUE,car,$867.00 ,English,26
185,19908,12:28,5/8/2017,11:40,11:00,11:13,13,After,1,44,27,52,41,46,1,0,9908,Northampton,FALSE,FALSE,TRUE,car,$400.00 ,English,36
233,15377,12:21,5/10/2017,11:39,11:00,10:52,-8,Before,4,109,47,59,35,46,3,0,5377,Northampton,FALSE,FALSE,TRUE,car,"$1,700.00 ",Spanish,32
102,18026,18:08,5/4/2017,17:36,16:00,17:25,85,After,1,43.5,11,68,31,49,4,0,8026,Northampton,FALSE,TRUE,TRUE,walk,$991.00 ,English,35
123,11182,12:35,5/5/2017,11:38,11:00,11:05,5,After,1,37,33,51,45,48,5,1,1182,Northampton,FALSE,FALSE,FALSE,car,$194.00 ,Spanish,34
34,11936,18:10,5/2/2017,17:27,16:00,17:26,86,After,3,88.5,1,73,48,61,2,1,1936,Easthampton,TRUE,TRUE,TRUE,car,"$2,000.00 ",English,28
222,19930,18:24,5/9/2017,17:30,16:00,17:28,88,After,2,48.5,2,53,34,44,2,1,9930,Temp,FALSE,FALSE,FALSE,bus,"$1,224.00 ",English,34
171,17074,12:24,5/8/2017,11:38,11:00,10:50,-10,Before,3,106.5,48,52,41,46,1,0,7074,Northampton,FALSE,TRUE,FALSE,car,"$2,800.00 ",English,36
17,19445,12:16,5/1/2017,11:38,11:00,11:05,5,After,1,52.5,33,62,45,52,1,0,9445,Easthampton,FALSE,FALSE,TRUE,car,$150.00 ,English,31
16,19414,12:23,5/1/2017,11:37,11:00,10:55,-5,Before,3,92,42,62,45,52,1,0,9414,Northampton,FALSE,FALSE,TRUE,car,"$2,470.00 ",English,31
79,19580,12:12,5/3/2017,11:37,11:00,11:30,30,After,1,51.5,7,60,36,50,3,0,9580,Temp,FALSE,FALSE,TRUE,walk,$194.00 ,English,26
208,18581,18:26,5/9/2017,17:30,16:00,17:30,90,After,1,45,0,53,34,44,2,1,8581,Easthampton,FALSE,FALSE,TRUE,car,$198.00 ,English,34
219,19690,18:37,5/9/2017,17:42,16:00,17:30,90,After,3,42,12,53,34,44,2,1,9690,Northampton,FALSE,TRUE,TRUE,car,"$1,700.00 ",English,34
318,19967,12:21,5/12/2017,11:36,11:00,10:50,-10,Before,1,32.5,46,66,40,53,5,0,9967,Northampton,FALSE,FALSE,TRUE,car,"$1,350.00 ",English,36
241,19481,12:16,5/10/2017,11:36,11:00,10:50,-10,Before,4,87,46,59,35,46,3,0,9481,South Hadley,TRUE,TRUE,TRUE,car,"$2,844.00 ",English,32
112,19662,18:16,5/4/2017,17:39,16:00,17:30,90,After,1,40,9,68,31,49,4,0,9662,Northampton,FALSE,FALSE,TRUE,car,"$1,114.00 ",English,35
164,14050,12:27,5/8/2017,11:35,11:00,10:30,-30,Before,6,138,65,52,41,46,1,0,4050,Hadley,FALSE,FALSE,TRUE,car,"$1,866.00 ",English,36
243,19498,12:04,5/10/2017,11:34,11:00,10:30,-30,Before,2,71.5,64,59,35,46,3,0,9498,Easthampton,FALSE,FALSE,TRUE,car,$0.00 ,Tashalbite,32
158,11674,12:25,5/8/2017,11:33,11:00,10:30,-30,Before,5,156.5,63,52,41,46,1,0,1674,Hadley,FALSE,FALSE,TRUE,car,"$2,364.00 ",English,36
109,19239,18:20,5/4/2017,17:41,16:00,17:40,100,After,1,57.5,1,68,31,49,4,0,9239,Northampton,FALSE,FALSE,FALSE,car,$700.00 ,English,35
99,17403,18:26,5/4/2017,17:50,16:00,17:43,103,After,1,34,7,68,31,49,4,0,7403,Northampton,FALSE,FALSE,TRUE,car,"$1,282.00 ",English,35
1,11205,12:06,5/1/2017,11:33,11:00,10:54,-6,Before,2,55.5,39,62,45,52,1,0,1205,Northampton,FALSE,FALSE,TRUE,car,"$3,132.00 ",English,31
232,14693,12:03,5/10/2017,11:32,11:00,9:45,-75,Before,2,68,107,59,35,46,3,0,4693,Northampton,FALSE,FALSE,TRUE,car,$356.00 ,Spanish,32
159,12047,12:17,5/8/2017,11:31,11:00,10:10,-50,Before,2,103,81,52,41,46,1,0,2047,Northampton,FALSE,FALSE,TRUE,walk,$952.00 ,English,36
69,15909,11:56,5/3/2017,11:30,11:00,11:08,8,After,2,70,22,60,36,50,3,0,5909,Northampton,FALSE,TRUE,TRUE,car,$893.00 ,English,26
174,17411,12:10,5/8/2017,11:29,11:00,10:05,-55,Before,4,76.5,84,52,41,46,1,0,7411,Easthampton,FALSE,TRUE,TRUE,car,"$2,536.00 ",English,36
54,19926,18:09,5/2/2017,17:49,16:00,17:47,107,After,1,39.5,2,73,48,61,2,1,9926,Florence,FALSE,FALSE,FALSE,car,"$1,400.00 ",English,28
73,17906,12:20,5/3/2017,11:28,11:00,11:20,20,After,2,74,8,60,36,50,3,0,7906,Plainfield,FALSE,TRUE,TRUE,car,"$1,720.00 ",English,26
91,13042,18:34,5/4/2017,17:55,16:00,17:49,109,After,1,56.5,6,68,31,49,4,0,3042,Southampton,FALSE,FALSE,TRUE,car,"$1,374.00 ",English,35
52,19670,18:21,5/2/2017,17:50,16:00,17:50,110,After,2,75,0,73,48,61,2,1,9670,Northampton,FALSE,FALSE,FALSE,bus,"$1,400.00 ",English,28
122,11098,12:22,5/5/2017,11:26,11:00,11:05,5,After,1,62.5,21,51,45,48,5,1,1098,Northampton,FALSE,FALSE,TRUE,car,"$1,870.00 ",English,34
195,13987,18:42,5/9/2017,17:53,16:00,17:52,112,After,4,83.5,1,53,34,44,2,1,3987,Northampton,FALSE,FALSE,TRUE,car,"$2,180.00 ",Spanish,34
11,18200,12:08,5/1/2017,11:26,11:00,10:30,-30,Before,2,39.5,56,62,45,52,1,0,8200,Easthampton,FALSE,FALSE,TRUE,car,$877.00 ,English,31
66,15241,12:00,5/3/2017,11:26,11:00,11:10,10,After,1,51.5,16,60,36,50,3,0,5241,Northampton,FALSE,FALSE,TRUE,car,"$1,066.00 ",English,26
224,10976,11:52,5/10/2017,11:25,11:00,9:45,-75,Before,2,63.5,100,59,35,46,3,0,976,Northampton,FALSE,FALSE,TRUE,car,"$1,431.00 ",Spanish,32
147,19797,12:21,5/5/2017,11:23,11:00,10:55,-5,Before,3,103.5,28,51,45,48,5,1,9797,Huntington,FALSE,TRUE,TRUE,car,$511.00 ,English,34
67,15341,12:04,5/3/2017,11:23,11:00,11:07,7,After,5,64.5,16,60,36,50,3,0,5341,Northampton,FALSE,FALSE,TRUE,walk,"$1,860.00 ",Spanish,26
267,15924,18:44,5/11/2017,17:55,16:00,17:53,113,After,2,133,2,64,40,52,4,0,5924,Northampton,FALSE,FALSE,FALSE,car,"$1,400.00 ",English,30
278,19852,18:44,5/11/2017,18:06,16:00,17:54,114,After,2,152.5,12,64,40,52,4,0,9852,Northampton,FALSE,FALSE,TRUE,car,"$1,141.00 ",English,30
156,11261,11:59,5/8/2017,11:23,11:00,10:00,-60,Before,3,120.5,83,52,41,46,1,0,1261,Easthampton,FALSE,TRUE,TRUE,car,"$1,210.00 ",English,36
315,19824,12:09,5/12/2017,11:22,11:00,10:50,-10,Before,1,52,32,66,40,53,5,0,9824,Northampton,FALSE,FALSE,FALSE,car,"$1,230.00 ",English,36
57,19957,18:49,5/2/2017,18:02,16:00,17:55,115,After,3,195,7,73,48,61,2,1,9957,Northampton,FALSE,FALSE,FALSE,car,"$2,200.00 ",English,28
28,19946,12:01,5/1/2017,11:22,11:00,10:50,-10,Before,1,86,32,62,45,52,1,0,9946,Easthampton,FALSE,FALSE,TRUE,car,"$1,145.00 ",English,31
139,18863,12:10,5/5/2017,11:21,11:00,10:55,-5,Before,3,109.5,26,51,45,48,5,1,8863,Northampton,FALSE,FALSE,TRUE,car,$984.00 ,English,34
15,18904,11:57,5/1/2017,11:20,11:00,10:45,-15,Before,2,84,35,62,45,52,1,0,8904,Williamsburg,FALSE,FALSE,TRUE,car,"$1,600.00 ",English,31
43,15924,19:23,5/2/2017,18:49,16:00,18:00,120,After,2,133,49,73,48,61,2,1,5924,Northampton,FALSE,FALSE,FALSE,car,"$1,400.00 ",English,28
286,11246,11:56,5/12/2017,11:20,11:00,10:45,-15,Before,1,42,35,66,40,53,5,0,1246,Northampton,FALSE,FALSE,TRUE,walk,$975.00 ,English,36
76,18279,11:55,5/3/2017,11:20,11:00,11:05,5,After,2,59,15,60,36,50,3,0,8279,Northampton,FALSE,FALSE,FALSE,car,"$2,080.00 ",English,26
133,16391,12:09,5/5/2017,11:19,11:00,10:50,-10,Before,2,69,29,51,45,48,5,1,6391,Easthampton,FALSE,FALSE,TRUE,car,$746.00 ,Cambodian,34
89,11733,18:39,5/4/2017,18:07,16:00,18:07,127,After,1,38,0,68,31,49,4,0,1733,Hatfield,FALSE,FALSE,FALSE,car,"$1,541.00 ",English,35
80,19614,11:41,5/3/2017,11:18,11:00,11:00,0,Same,1,21.5,18,60,36,50,3,0,9614,Easthampton,FALSE,TRUE,TRUE,car,$0.00 ,English,26
26,19921,11:49,5/1/2017,11:17,11:00,10:45,-15,Before,3,66.5,32,62,45,52,1,0,9921,Northampton,FALSE,FALSE,TRUE,car,"$1,654.00 ",English,31
120,11003,11:59,5/5/2017,11:16,11:00,10:30,-30,Before,1,35,46,51,45,48,5,1,1003,Northampton,FALSE,FALSE,TRUE,car,$931.00 ,Spanish,34
136,18578,12:01,5/5/2017,11:14,11:00,10:30,-30,Before,4,129,44,51,45,48,5,1,8578,Northampton,TRUE,TRUE,TRUE,car,"$1,881.00 ",English,34
22,19766,11:59,5/1/2017,11:14,11:00,10:45,-15,Before,6,163.5,29,62,45,52,1,0,9766,Northampton,FALSE,FALSE,TRUE,car,"$1,531.00 ",English,31
42,15774,18:59,5/2/2017,18:46,16:00,18:10,130,After,5,140,36,73,48,61,2,1,5774,Northampton,FALSE,TRUE,TRUE,car,"$1,144.00 ",English,28
71,17530,11:52,5/3/2017,11:14,11:00,10:45,-15,Before,2,83.5,29,60,36,50,3,0,7530,Northampton,FALSE,TRUE,TRUE,car,$357.00 ,English,26
105,18428,18:48,5/4/2017,18:12,16:00,18:10,130,After,5,184.5,2,68,31,49,4,0,8428,Southampton,FALSE,TRUE,TRUE,car,"$1,521.00 ",English,35
251,19963,11:54,5/10/2017,11:13,11:00,9:45,-75,Before,3,85.5,88,59,35,46,3,0,9963,South Hadley,TRUE,FALSE,TRUE,car,$940.00 ,English,32
284,11219,11:48,5/12/2017,11:13,11:00,10:30,-30,Before,1,36.5,43,66,40,53,5,0,1219,Northampton,FALSE,FALSE,TRUE,walk,"$1,046.00 ",English,36
70,16337,11:45,5/3/2017,11:12,11:00,10:30,-30,Before,2,64,42,60,36,50,3,0,6337,Northampton,FALSE,TRUE,TRUE,car,"$1,060.00 ",English,26
269,16289,18:48,5/11/2017,18:13,16:00,18:12,132,After,2,57,1,64,40,52,4,0,6289,Easthampton,FALSE,FALSE,TRUE,car,"$1,622.00 ",English,30
163,13614,11:54,5/8/2017,11:11,11:00,10:00,-60,Before,3,109,71,52,41,46,1,0,3614,Easthampton,FALSE,TRUE,TRUE,car,$78.00 ,English,36
209,18686,18:52,5/9/2017,18:18,16:00,18:15,135,After,2,50.5,3,53,34,44,2,1,8686,Temp,FALSE,TRUE,TRUE,walk,"$1,619.00 ",English,34
213,19201,18:59,5/9/2017,18:21,16:00,18:15,135,After,1,52,6,53,34,44,2,1,9201,Northampton,FALSE,FALSE,TRUE,walk,$0.00 ,English,34
137,18743,11:37,5/5/2017,11:11,11:00,10:25,-35,Before,1,42.5,46,51,45,48,5,1,8743,Easthampton,FALSE,TRUE,TRUE,car,"$1,325.00 ",English,34
306,18702,11:47,5/12/2017,11:10,11:00,10:00,-60,Before,1,43.5,70,66,40,53,5,0,8702,Easthampton,FALSE,FALSE,TRUE,car,$194.00 ,English,36
239,19271,11:36,5/10/2017,11:10,11:00,9:40,-80,Before,1,45.5,90,59,35,46,3,0,9271,Northampton,FALSE,FALSE,TRUE,bus,"$1,169.00 ",English,32
10,18135,11:35,5/1/2017,11:10,11:00,10:30,-30,Before,1,36,40,62,45,52,1,0,8135,Easthampton,FALSE,FALSE,FALSE,car,"$1,351.00 ",English,31
277,19788,19:13,5/11/2017,18:16,16:00,18:16,136,After,6,196.5,0,64,40,52,4,0,9788,Northampton,TRUE,FALSE,TRUE,car,"$2,559.00 ",Spanish,30
134,17051,11:39,5/5/2017,11:09,11:00,10:20,-40,Before,1,52.5,49,51,45,48,5,1,7051,Northampton,FALSE,TRUE,TRUE,walk,"$1,140.00 ",English,34
75,18237,11:38,5/3/2017,11:09,11:00,10:20,-40,Before,1,78.5,49,60,36,50,3,0,8237,Hatfield,FALSE,TRUE,TRUE,car,"$2,017.00 ",English,26
14,18634,11:28,5/1/2017,11:08,11:00,10:00,-60,Before,1,57.5,68,62,45,52,1,0,8634,Northampton,FALSE,FALSE,TRUE,car,"$1,235.00 ",Spanish,31
168,16092,11:38,5/8/2017,11:07,11:00,9:30,-90,Before,2,58.5,97,52,41,46,1,0,6092,Northampton,FALSE,TRUE,FALSE,car,"$2,030.00 ",English,36
62,12847,11:36,5/3/2017,11:07,11:00,10:00,-60,Before,3,110.5,67,60,36,50,3,0,2847,Williamsburg,FALSE,TRUE,TRUE,car,"$2,378.00 ",English,26
41,14980,18:58,5/2/2017,18:22,16:00,18:21,141,After,1,67,1,73,48,61,2,1,4980,Chesterfield,FALSE,FALSE,TRUE,bike,$0.00 ,English,28
97,16644,18:46,5/4/2017,18:24,16:00,18:21,141,After,1,36.5,3,68,31,49,4,0,6644,Temp,FALSE,FALSE,TRUE,walk,$490.00 ,English,35
302,17226,11:35,5/12/2017,11:07,11:00,10:00,-60,Before,1,33,67,66,40,53,5,0,7226,Southampton,FALSE,FALSE,FALSE,car,"$1,750.00 ",English,36
72,17823,11:34,5/3/2017,11:07,11:00,10:00,-60,Before,1,62,67,60,36,50,3,0,7823,Northampton,FALSE,TRUE,TRUE,car,$962.00 ,English,26
140,18878,11:58,5/5/2017,11:06,11:00,10:17,-43,Before,6,190,49,51,45,48,5,1,8878,Northampton,FALSE,FALSE,TRUE,car,"$1,384.00 ",Spanish,34
202,16314,19:00,5/9/2017,18:34,16:00,18:26,146,After,1,39,8,53,34,44,2,1,6314,Northampton,FALSE,FALSE,TRUE,bus,$194.00 ,English,34
297,16570,11:31,5/12/2017,11:05,11:00,9:00,-120,Before,2,52.5,125,66,40,53,5,0,6570,Easthampton,FALSE,TRUE,FALSE,car,"$1,765.00 ",English,36
154,10292,11:29,5/8/2017,11:05,11:00,9:20,-100,Before,1,50,105,52,41,46,1,0,292,Northampton,FALSE,TRUE,FALSE,car,$800.00 ,Japanese,36
265,13221,19:37,5/11/2017,18:48,16:00,18:29,149,After,8,168.5,19,64,40,52,4,0,3221,Northampton,TRUE,TRUE,TRUE,car,"$2,047.00 ",English,30
266,13591,18:56,5/11/2017,18:32,16:00,18:29,149,After,3,121,3,64,40,52,4,0,3591,Northampton,FALSE,FALSE,TRUE,car,"$1,110.00 ",English,30
274,18439,19:25,5/11/2017,18:41,16:00,18:29,149,After,3,85.5,12,64,40,52,4,0,8439,Northampton,FALSE,TRUE,TRUE,car,"$1,144.00 ",English,30
280,19899,19:02,5/11/2017,18:35,16:00,18:29,149,After,1,76.5,6,64,40,52,4,0,9899,Northampton,FALSE,FALSE,TRUE,car,"$1,000.00 ",English,30
6,15896,11:24,5/1/2017,11:05,11:00,9:50,-70,Before,1,54.5,75,62,45,52,1,0,5896,Northampton,FALSE,FALSE,TRUE,bus,$912.00 ,English,31
121,11050,11:44,5/5/2017,11:04,11:00,10:15,-45,Before,7,210,49,51,45,48,5,1,1050,Northampton,FALSE,FALSE,TRUE,car,"$1,602.00 ",English,34
93,14623,19:04,5/4/2017,18:43,16:00,18:33,153,After,2,70.5,10,68,31,49,4,0,4623,Easthampton,FALSE,FALSE,TRUE,car,"$1,540.00 ",English,35
198,14751,19:15,5/9/2017,18:40,16:00,18:34,154,After,7,141.5,6,53,34,44,2,1,4751,Northampton,FALSE,TRUE,TRUE,car,"$3,381.00 ",English,34
12,18203,11:23,5/1/2017,11:04,11:00,9:40,-80,Before,4,91,84,62,45,52,1,0,8203,Northampton,FALSE,TRUE,TRUE,car,"$1,211.00 ",English,31
125,11233,11:36,5/5/2017,11:03,11:00,10:00,-60,Before,4,67.5,63,51,45,48,5,1,1233,Northampton,FALSE,TRUE,TRUE,car,"$2,252.00 ",English,34
36,12349,19:03,5/2/2017,18:39,16:00,18:36,156,After,1,29.5,3,73,48,61,2,1,2349,Northampton,FALSE,TRUE,TRUE,walk,"$1,300.00 ",English,28
250,19956,11:31,5/10/2017,11:03,11:00,9:30,-90,Before,3,140,93,59,35,46,3,0,9956,South Hadley,FALSE,TRUE,TRUE,car,"$1,367.00 ",English,32
65,13928,11:19,5/3/2017,11:03,11:00,10:00,-60,Before,1,44,63,60,36,50,3,0,3928,Northampton,FALSE,TRUE,TRUE,car,"$1,000.00 ",English,26
173,17281,11:26,5/8/2017,11:02,11:00,8:50,-130,Before,3,88.5,132,52,41,46,1,0,7281,Easthampton,FALSE,FALSE,TRUE,car,"$1,100.00 ",English,36
214,19331,19:22,5/9/2017,18:45,16:00,18:39,159,After,1,83,6,53,34,44,2,1,9331,Northampton,FALSE,FALSE,FALSE,car,$767.00 ,English,34
237,17821,11:34,5/10/2017,11:01,11:00,9:30,-90,Before,6,163,91,59,35,46,3,0,7821,South Hadley,FALSE,FALSE,TRUE,car,"$2,471.00 ",English,32
301,16875,11:33,5/12/2017,11:01,11:00,8:45,-135,Before,2,86,136,66,40,53,5,0,6875,Easthampton,FALSE,FALSE,FALSE,car,"$2,665.00 ",English,36
74,17955,11:18,5/3/2017,11:01,11:00,10:00,-60,Before,1,30,61,60,36,50,3,0,7955,Northampton,FALSE,FALSE,TRUE,bus,$824.00 ,English,26
37,12576,19:13,5/2/2017,18:45,16:00,18:42,162,After,1,25.5,3,73,48,61,2,1,2576,Northampton,FALSE,FALSE,TRUE,bike,$690.00 ,English,28
189,10024,19:24,5/9/2017,18:45,16:00,18:44,164,After,1,35.5,1,53,34,44,2,1,24,Northampton,FALSE,FALSE,TRUE,car,"$1,083.00 ",English,34
153,10227,11:21,5/8/2017,11:00,11:00,8:50,-130,Before,1,52,130,52,41,46,1,0,227,Northampton,FALSE,FALSE,TRUE,car,"$1,150.00 ",English,36
104,18301,19:14,5/4/2017,18:48,16:00,18:45,165,After,3,100,3,68,31,49,4,0,8301,Easthampton,FALSE,TRUE,TRUE,car,"$1,893.00 ",English,35
21,19751,11:19,5/1/2017,11:00,11:00,9:00,-120,Before,3,81,120,62,45,52,1,0,9751,Easthampton,FALSE,FALSE,TRUE,car,$511.00 ,English,31
84,10578,19:42,5/4/2017,18:54,16:00,18:54,174,After,3,113.5,0,68,31,49,4,0,578,Northampton,FALSE,TRUE,TRUE,car,"$1,140.00 ",English,35
63,13105,11:19,5/3/2017,11:00,11:00,9:35,-85,Before,1,19,85,60,36,50,3,0,3105,Northampton,FALSE,FALSE,TRUE,walk,$900.00 ,English,26
100,17703,19:36,5/4/2017,18:59,16:00,18:55,175,After,3,93.5,4,68,31,49,4,0,7703,Northampton,FALSE,FALSE,TRUE,car,"$3,045.00 ",English,35
77,18808,11:33,5/3/2017,10:59,11:00,8:55,-125,Before,1,44,124,60,36,50,3,0,8808,Northampton,FALSE,FALSE,TRUE,car,$989.00 ,English,26
